smd_id_2022,district_area_2022,smd_id_2012,district_area_2012,overlap_area,overlap_perc,district_rank
smd_1B01,283029.0064440459,smd_6E02,282928.5770884663,0.06714310434467663,2.373146786218144e-07,5.0
smd_5E02,193809.562027748,smd_6E02,282928.5770884663,0.05193786391527454,1.8357235048418092e-07,6.0
smd_5E01,275773.07565061667,smd_6E02,282928.5770884663,0.04039948065313614,1.4279038571810298e-07,7.0
smd_1B02,236398.82788130446,smd_6E02,282928.5770884663,8.193464706120311e-05,2.89594808358944e-10,8.0
smd_2G02,141042.36385217373,smd_6E02,282928.5770884663,8.900371728214345e-11,3.14580160823817e-16,9.0
smd_2G05,262147.54306256084,smd_6E03,118073.6450915376,118073.43774095758,0.9999982438877036,1.0
smd_2G06,162084.11810831266,smd_6E03,118073.6450915376,0.1330462241138716,1.1268071211888679e-06,2.0
smd_2G03,235927.5626678032,smd_6E03,118073.6450915376,0.07402448073842116,6.26934831062707e-07,3.0
smd_2G02,141042.36385217373,smd_6E03,118073.6450915376,0.00027987465926137373,2.37033979127517e-09,4.0
,,smd_6E03,118073.6450915376,6.3730747672128014e-09,5.397542154535858e-14,5.0
smd_2G04,84909.6274648417,smd_6E03,118073.6450915376,1.6279973246227653e-18,1.3787982266158094e-23,6.0
smd_2G06,162084.11810831266,smd_6E04,228353.33198930978,162083.75280082773,0.7097936841509086,1.0
smd_2G03,235927.5626678032,smd_6E04,228353.33198930978,41880.08736398787,0.18340037782303287,2.0
smd_5E01,275773.07565061667,smd_6E04,228353.33198930978,24363.723742711103,0.10669309499653666,3.0
,,smd_6E04,228353.33198930978,25.56907175835169,0.00011197152910187748,4.0
smd_6E02,28914.798521329896,smd_6E04,228353.33198930978,0.09721002193919048,4.257000372726828e-07,5.0
smd_6E01,86090.85092965924,smd_6E04,228353.33198930978,0.06260804661273389,2.741718111460044e-07,6.0
smd_6E03,178233.51696932505,smd_6E04,228353.33198930978,0.038987726279572144,1.7073421237136725e-07,7.0
smd_2G05,262147.54306256084,smd_6E04,228353.33198930978,0.00020423088066742417,8.943634799994297e-10,8.0
smd_6E01,86090.85092965924,smd_6E05,150003.25212177128,86088.95746082853,0.5739139401520595,1.0
smd_6E02,28914.798521329896,smd_6E05,150003.25212177128,28914.7013113072,0.19276049620467234,2.0
smd_6E03,178233.51696932505,smd_6E05,150003.25212177128,17155.187601976115,0.11436543781097286,3.0
smd_6E09,36479.856270003314,smd_6E05,150003.25212177128,14006.333657495608,0.09337353330263395,4.0
smd_6E08,591336.989702994,smd_6E05,150003.25212177128,3838.071428308646,0.02558658811738918,5.0
smd_2C01,577364.489923144,smd_6E05,150003.25212177128,0.0006618453868485366,4.412206918762378e-09,6.0
smd_2G05,262147.54306256084,smd_6E05,150003.25212177128,1.0407585530014588e-08,6.938239926668925e-14,7.0
,,smd_6E05,150003.25212177128,7.607357907167252e-11,5.071461984698616e-16,8.0
smd_2C04,197513.78882512837,smd_6E05,150003.25212177128,1.6737371037744975e-18,1.1158005443880463e-23,9.0
smd_2G06,162084.11810831266,smd_6E05,150003.25212177128,0.0,0.0,10.0
smd_6E04,105133.09702185287,smd_6E06,90386.91364001931,69815.82542947875,0.7724107685270869,1.0
smd_6E05,122346.52409684783,smd_6E06,90386.91364001931,20571.003963541054,0.2275882994021507,2.0
smd_6E06,120583.58671556656,smd_6E06,90386.91364001931,0.08424699862894358,9.320707526807593e-07,3.0
smd_6E07,476061.315695343,smd_6E06,90386.91364001931,7.842748715574928e-12,8.67686305432439e-17,4.0
,,smd_6E06,90386.91364001931,1.418780186650953e-18,1.5696743361560917e-23,5.0
smd_5F07,381996.1855933631,smd_6E06,90386.91364001931,0.0,0.0,7.0
smd_5E01,275773.07565061667,smd_6E06,90386.91364001931,0.0,0.0,7.0
smd_6E03,178233.51696932505,smd_6E06,90386.91364001931,0.0,0.0,7.0
smd_6E07,476061.315695343,smd_6E07,405327.4161256055,225184.42921383632,0.5555618007937926,1.0
smd_6E03,178233.51696932505,smd_6E07,405327.4161256055,161078.2857598063,0.39740288801458795,2.0
smd_6E08,591336.989702994,smd_6E07,405327.4161256055,12960.07923729302,0.03197434647074765,3.0
smd_6E04,105133.09702185287,smd_6E07,405327.4161256055,6104.621914187861,0.01506096471968262,4.0
smd_6E06,120583.58671556656,smd_6E07,405327.4161256055,4.804867714610928e-07,1.185428748082011e-12,5.0
smd_6E02,28914.798521329896,smd_6E07,405327.4161256055,2.99266389447439e-10,7.383324629457099e-16,6.0
,,smd_6E07,405327.4161256055,1.6384378527306218e-15,4.042257660219293e-21,7.0
smd_6E01,86090.85092965924,smd_6E07,405327.4161256055,0.0,0.0,9.5
smd_6C02,820188.3366008945,smd_6E07,405327.4161256055,0.0,0.0,9.5
smd_2G06,162084.11810831266,smd_6E07,405327.4161256055,0.0,0.0,9.5
smd_5E01,275773.07565061667,smd_6E07,405327.4161256055,0.0,0.0,9.5
smd_7B01,1710857.1809349859,smd_7B01,1091568.4957248466,764299.7618904106,0.7001848852214115,1.0
smd_7B09,391380.67900092195,smd_7B01,1091568.4957248466,327266.48951421265,0.2998130587278393,2.0
smd_6B09,595099.6823944851,smd_7B01,1091568.4957248466,1.8347033960557573,1.680795482135492e-06,3.0
smd_7B04,653355.7254923966,smd_7B01,1091568.4957248466,0.21794480251278747,1.9966204902978911e-07,4.0
smd_7F06,570204.1994828747,smd_7B01,1091568.4957248466,0.19616485981113474,1.797091621638211e-07,5.0
smd_7F07,952157.2568821112,smd_7B01,1091568.4957248466,0.007455114201470862,6.829726426393754e-09,6.0
smd_7F08,216718.65432932405,smd_7B01,1091568.4957248466,0.0007729700810936138,7.081278766481161e-10,7.0
,,smd_7B01,1091568.4957248466,6.167831341692166e-16,5.650429969212762e-22,8.0
smd_7B02,1058875.4941400385,smd_7B02,609124.2109361241,394799.7955943105,0.6481433318625899,1.0
smd_7B03,347031.2139562029,smd_7B02,609124.2109361241,214324.01422669322,0.35185600962620145,2.0
smd_7B05,634239.2933356533,smd_7B02,609124.2109361241,0.2817752566209233,4.6259080095975975e-07,3.0
smd_7B04,653355.7254923966,smd_7B02,609124.2109361241,0.11933981997513143,1.9592033584041208e-07,4.0
smd_8A07,224096.4159550016,smd_7B02,609124.2109361241,4.372328555816991e-08,7.178057409830154e-14,5.0
,,smd_7B02,609124.2109361241,1.49770657479809e-11,2.4587868088453758e-17,6.0
smd_8B02,316506.76945521275,smd_7B02,609124.2109361241,1.4122094471472404e-13,2.3184260644916836e-19,7.0
smd_7B01,1710857.1809349859,smd_7B02,609124.2109361241,0.0,0.0,8.0
smd_7B01,1710857.1809349859,smd_7B03,609014.6954396663,360833.56993740174,0.5924874598911033,1.0
smd_7B03,347031.2139562029,smd_7B03,609014.6954396663,132704.61283911898,0.21790051017293677,2.0
smd_7B04,653355.7254923966,smd_7B03,609014.6954396663,115465.46196563296,0.189593884729292,3.0
smd_6B09,595099.6823944851,smd_7B03,609014.6954396663,9.762638251350452,1.6030217865765136e-05,4.0
,,smd_7B03,609014.6954396663,1.2658411441447441,2.0785067316493812e-06,5.0
smd_8A03,356126.51849555015,smd_7B03,609014.6954396663,0.022189031770018186,3.6434312564492793e-08,6.0
smd_7B02,1058875.4941400385,smd_7B03,609014.6954396663,2.907848096585758e-05,4.774676404953568e-11,7.0
smd_8A02,801828.8949146176,smd_7B03,609014.6954396663,9.23755630490065e-09,1.5168035146067824e-14,8.0
smd_8A01,251368.1054263466,smd_7B03,609014.6954396663,4.2999028799774143e-13,7.060425490838416e-19,9.0
smd_7B02,1058875.4941400385,smd_7B04,1136285.6270424153,625570.9777118248,0.5505402539853419,1.0
smd_7B04,653355.7254923966,smd_7B04,1136285.6270424153,432782.8572650929,0.38087506078164796,2.0
smd_7B07,874074.9121149656,smd_7B04,1136285.6270424153,77929.12616129722,0.06858233907625434,3.0
smd_7B03,347031.2139562029,smd_7B04,1136285.6270424153,2.3275427887558364,2.0483782715918785e-06,4.0
smd_7B01,1710857.1809349859,smd_7B04,1136285.6270424153,0.1749020033146506,1.5392432954546373e-07,5.0
smd_7B06,570417.0262855511,smd_7B04,1136285.6270424153,0.1502794770814688,1.322550189010348e-07,6.0
smd_7B05,634239.2933356533,smd_7B04,1136285.6270424153,0.013179931665977225,1.1599136125907579e-08,7.0
,,smd_7B04,1136285.6270424153,5.1698149014399377e-11,4.5497494453891903e-17,8.0
smd_7B05,634239.2933356533,smd_7B05,696142.05440852,634238.2516861593,0.9110759042205007,1.0
smd_7B06,570417.0262855511,smd_7B05,696142.05440852,61896.203033486214,0.08891317891443375,2.0
smd_8B05,249037.90244375519,smd_7B05,696142.05440852,7.375351695906251,1.0594607306367591e-05,3.0
,,smd_7B05,696142.05440852,0.22433717812411913,3.2225775860464017e-07,4.0
smd_7B02,1058875.4941400385,smd_7B05,696142.05440852,0.0,0.0,5.5
smd_8B02,316506.76945521275,smd_7B05,696142.05440852,0.0,0.0,5.5
smd_7B06,570417.0262855511,smd_7B06,547026.2177876722,508520.6383099089,0.929609261447302,1.0
smd_7B02,1058875.4941400385,smd_7B06,547026.2177876722,38504.500009685085,0.07038876521386508,2.0
,,smd_7B06,547026.2177876722,1.0207096893638847,1.8659246233058476e-06,3.0
smd_7B07,874074.9121149656,smd_7B06,547026.2177876722,0.03599962604443767,6.580969042037925e-08,4.0
smd_7B08,1042585.6371946452,smd_7B06,547026.2177876722,0.022758763157980866,4.1604519889419015e-08,5.0
smd_7B05,634239.2933356533,smd_7B06,547026.2177876722,0.0,0.0,6.0
smd_7B07,874074.9121149656,smd_7B07,1296812.8342780035,765400.8772632225,0.590216920307823,1.0
smd_7B01,1710857.1809349859,smd_7B07,1296812.8342780035,325205.8488565537,0.25077315728264754,2.0
smd_7B04,653355.7254923966,smd_7B07,1296812.8342780035,105107.04235058367,0.08105027924797002,3.0
smd_7B08,1042585.6371946452,smd_7B07,1296812.8342780035,101099.03272738228,0.07795961765266524,4.0
smd_7B06,570417.0262855511,smd_7B07,1296812.8342780035,0.03308026297452935,2.5508895424332137e-08,5.0
,,smd_7B07,1296812.8342780035,3.3168460932582743e-10,2.557690674849712e-16,6.0
smd_7B02,1058875.4941400385,smd_7B07,1296812.8342780035,0.0,0.0,7.0
smd_7C01,246133.11514898055,smd_7C01,473302.5319893074,223522.14302491237,0.47226061116859197,1.0
smd_7C03,561430.4472134154,smd_7C01,473302.5319893074,129861.52359744516,0.2743731859021175,2.0
smd_7C09,460233.3774371599,smd_7C01,473302.5319893074,106610.14522593406,0.22524735876194835,3.0
smd_7F04,404309.3643701282,smd_7C01,473302.5319893074,13308.355070719992,0.02811807284187664,4.0
smd_7C04,410335.34291277104,smd_7C01,473302.5319893074,0.18487999598573499,3.9061695953469296e-07,5.0
smd_7C06,514072.1897938883,smd_7C01,473302.5319893074,0.09836198608937907,2.0782053642510667e-07,6.0
,,smd_7C01,473302.5319893074,0.08182852682371283,1.7288841975931256e-07,7.0
smd_7C02,397460.7383691244,smd_7C02,414673.6282525463,272586.4278571053,0.657351732266643,1.0
smd_7C03,561430.4472134154,smd_7C02,414673.6282525463,142087.18727339784,0.34264823608908956,2.0
smd_7C05,570817.8519264148,smd_7C02,414673.6282525463,0.01245500683696377,3.003568587047539e-08,3.0
smd_7C08,381741.59279387264,smd_7C02,414673.6282525463,0.00047388656575663064,1.1427940757979e-09,4.0
,,smd_7C02,414673.6282525463,0.0001931497684416851,4.657874416939103e-10,5.0
smd_7C06,514072.1897938883,smd_7C02,414673.6282525463,0.0,0.0,6.0
smd_7C03,561430.4472134154,smd_7C03,460819.516907433,277205.89915353793,0.6015498237007648,1.0
smd_7C09,460233.3774371599,smd_7C03,460819.516907433,100232.92571900201,0.21751015753774222,2.0
smd_7F04,404309.3643701282,smd_7C03,460819.516907433,83380.67672113764,0.18093998552992432,3.0
smd_7E05,298538.83915990754,smd_7C03,460819.516907433,0.00981074428630451,2.1289775988969757e-08,4.0
smd_7C01,246133.11514898055,smd_7C03,460819.516907433,0.005448437009931695,1.1823364267416973e-08,5.0
smd_7C08,381741.59279387264,smd_7C03,460819.516907433,5.451257240257634e-05,1.1829484299712624e-10,6.0
,,smd_7C03,460819.516907433,2.627065467745107e-07,5.700855478898517e-13,7.0
smd_7E04,299798.9451447451,smd_7C03,460819.516907433,5.1005609004142346e-08,1.1068456767291843e-13,8.0
smd_7C02,397460.7383691244,smd_7C03,460819.516907433,9.917136695179434e-09,2.1520652514315136e-14,9.0
smd_7C04,410335.34291277104,smd_7C04,357615.9501999456,253368.20733010588,0.7084924684943329,1.0
smd_7C06,514072.1897938883,smd_7C04,357615.9501999456,81636.74226123447,0.22828048417748367,2.0
smd_7C01,246133.11514898055,smd_7C04,357615.9501999456,22610.966675631244,0.0632269524415488,3.0
,,smd_7C04,357615.9501999456,0.0341603482724785,9.552244035362295e-08,4.0
smd_7C09,460233.3774371599,smd_7C04,357615.9501999456,0.0036539222609410253,1.021744768066998e-08,5.0
smd_7C07,799807.3792888524,smd_7C04,357615.9501999456,0.0029289142700341664,8.190110839286083e-09,6.0
smd_7C05,570817.8519264148,smd_7C05,613883.2825507653,489008.87197484646,0.7965828128483164,1.0
smd_7C02,397460.7383691244,smd_7C05,613883.2825507653,124874.30981365533,0.2034170230125607,2.0
,,smd_7C05,613883.2825507653,0.055834815221838266,9.095347081262306e-08,3.0
smd_7C08,381741.59279387264,smd_7C05,613883.2825507653,0.04425431864550288,7.208914121528184e-08,4.0
smd_7C03,561430.4472134154,smd_7C05,613883.2825507653,0.001013518061437551,1.650994725294116e-09,5.0
smd_7C06,514072.1897938883,smd_7C05,613883.2825507653,1.5959059583209312e-05,2.599689556115184e-11,6.0
smd_7C06,514072.1897938883,smd_7C06,526512.5308737648,432432.27337260486,0.8213143050080296,1.0
smd_7C05,570817.8519264148,smd_7C06,526512.5308737648,81804.42143292911,0.15537032195068937,2.0
smd_7C03,561430.4472134154,smd_7C06,526512.5308737648,12275.836070804393,0.02331537304616899,3.0
,,smd_7C06,526512.5308737648,3.7050311414288785e-09,7.0369287038245e-15,4.0
smd_7C01,246133.11514898055,smd_7C06,526512.5308737648,0.0,0.0,5.5
smd_7C04,410335.34291277104,smd_7C06,526512.5308737648,0.0,0.0,5.5
smd_7C07,799807.3792888524,smd_7C07,544084.3075020679,423632.7447026267,0.7786159954650349,1.0
smd_7C04,410335.34291277104,smd_7C07,544084.3075020679,120451.56279943582,0.22138400453495533,2.0
,,smd_7C07,544084.3075020679,1.2778444968830627e-11,2.3486148732165116e-17,3.0
smd_7D05,1128940.5784365202,smd_7D01,1181929.9124978497,1128939.832186407,0.9551664783578788,1.0
smd_7D04,562219.9419354355,smd_7D01,1181929.9124978497,52989.7665028542,0.04483325613687826,2.0
smd_7F07,952157.2568821112,smd_7D01,1181929.9124978497,0.17093981650724233,1.4462770990031385e-07,3.0
,,smd_7D01,1181929.9124978497,0.07428118264493709,6.284736671733252e-08,4.0
smd_5D09,1058572.6167063625,smd_7D01,1181929.9124978497,0.04395922657412277,3.71927523868322e-08,5.0
smd_7D08,364808.4730146769,smd_7D01,1181929.9124978497,0.025352473717902335,2.1450065227914653e-08,6.0
smd_7D07,177956.5790867077,smd_7D01,1181929.9124978497,2.8367863613709687e-10,2.4001307788004135e-16,7.0
smd_7D06,198524.0598628622,smd_7D01,1181929.9124978497,0.0,0.0,8.5
smd_7D09,222959.59220974674,smd_7D01,1181929.9124978497,0.0,0.0,8.5
smd_7D01,1897656.8248915696,smd_7D02,526977.9398291792,386879.84464211244,0.7341480836323437,1.0
smd_7D02,238469.68784361493,smd_7D02,526977.9398291792,86597.22097260784,0.16432798116877242,2.0
smd_7D03,1100812.2347481353,smd_7D02,526977.9398291792,53500.46919615611,0.10152316663103275,3.0
smd_7C07,799807.3792888524,smd_7D02,526977.9398291792,0.32022479673429416,6.076626221547255e-07,4.0
smd_7C09,460233.3774371599,smd_7D02,526977.9398291792,0.11234770892962587,2.1319243262069674e-07,5.0
smd_7F01,551637.2613382853,smd_7D02,526977.9398291792,0.0009173658240797522,1.740804983937502e-09,6.0
,,smd_7D02,526977.9398291792,0.0003138092068471063,5.954883176871277e-10,7.0
smd_7D01,1897656.8248915696,smd_7D03,1838923.9468764963,1510776.8279674044,0.8215548177147477,1.0
smd_7C07,799807.3792888524,smd_7D03,1838923.9468764963,328147.1044625479,0.17844517442927538,2.0
smd_5C04,4097019.060245305,smd_7D03,1838923.9468764963,0.008983377603527742,4.885127315235878e-09,3.0
smd_7D03,1100812.2347481353,smd_7D03,1838923.9468764963,0.0019148318579241869,1.0412784395877948e-09,4.0
,,smd_7D03,1838923.9468764963,0.0014692166963789213,7.98954572794845e-10,5.0
smd_7D02,238469.68784361493,smd_7D03,1838923.9468764963,0.0010639698994590187,5.785828724816077e-10,6.0
smd_5C03,816011.729236657,smd_7D03,1838923.9468764963,0.0005501209219258953,2.99153710440447e-10,7.0
smd_7C04,410335.34291277104,smd_7D03,1838923.9468764963,0.00046502833978349104,2.5288068088588695e-10,8.0
smd_7C09,460233.3774371599,smd_7D03,1838923.9468764963,1.260385025514399e-18,6.853926872045065e-25,9.0
smd_7D04,562219.9419354355,smd_7D04,509230.8103247879,509230.13954741904,0.9999986827635813,1.0
smd_7F01,551637.2613382853,smd_7D04,509230.8103247879,0.2961749854198388,5.816124621975212e-07,2.0
smd_7F02,347781.33136648196,smd_7D04,509230.8103247879,0.2797016786997233,5.492630709468055e-07,3.0
smd_7D03,1100812.2347481353,smd_7D04,509230.8103247879,0.04851955696891053,9.528008907780876e-08,4.0
,,smd_7D04,509230.8103247879,0.046345747770793935,9.101127981874186e-08,5.0
smd_7F07,952157.2568821112,smd_7D04,509230.8103247879,6.543217421049124e-05,1.284921746364061e-10,6.0
smd_7F04,404309.3643701282,smd_7D05,391547.4154256281,274743.36976719706,0.7016860766876465,1.0
smd_7F03,234873.58515392433,smd_7D05,391547.4154256281,85349.41261216204,0.2179797624749578,2.0
smd_7C09,460233.3774371599,smd_7D05,391547.4154256281,31454.626025797745,0.08033414290732906,3.0
smd_7E07,412725.2439306459,smd_7D05,391547.4154256281,0.007019702235299126,1.792810259689346e-08,4.0
smd_7F05,555839.0518113875,smd_7D05,391547.4154256281,4.7024437620287053e-07,1.2009896060524257e-12,5.0
smd_7E04,299798.9451447451,smd_7D05,391547.4154256281,2.995731875898855e-07,7.651006641538859e-13,6.0
,,smd_7D05,391547.4154256281,3.532279246479238e-08,9.02133204643812e-14,7.0
smd_7F02,347781.33136648196,smd_7D05,391547.4154256281,1.4543832489312511e-11,3.7144498766523e-17,8.0
smd_7C09,460233.3774371599,smd_7D06,476114.6461495169,221935.49735750674,0.4661387738276195,1.0
smd_7F03,234873.58515392433,smd_7D06,476114.6461495169,115875.37172014722,0.24337703672270194,2.0
smd_7C07,799807.3792888524,smd_7D06,476114.6461495169,48026.78015247668,0.10087230153679112,3.0
smd_7C04,410335.34291277104,smd_7D06,476114.6461495169,36515.3684865786,0.07669448688858749,4.0
smd_7F04,404309.3643701282,smd_7D06,476114.6461495169,32876.91050597884,0.06905250819705791,5.0
smd_7F01,551637.2613382853,smd_7D06,476114.6461495169,20884.717082164778,0.04386489105316503,6.0
smd_7D03,1100812.2347481353,smd_7D06,476114.6461495169,0.002108913661405945,4.429424044106534e-09,7.0
,,smd_7D06,476114.6461495169,0.0005207131576510944,1.0936717907383426e-09,8.0
smd_7D01,1897656.8248915696,smd_7D06,476114.6461495169,0.0001299361482297797,2.729093702128523e-10,9.0
smd_7D03,1100812.2347481353,smd_7D07,1199184.2817895045,1047311.7113540581,0.87335343471246,1.0
smd_7D02,238469.68784361493,smd_7D07,1199184.2817895045,151872.46580703708,0.12664647803788975,2.0
smd_7F01,551637.2613382853,smd_7D07,1199184.2817895045,0.20151800133617592,1.6804589953051839e-07,3.0
smd_5D09,1058572.6167063625,smd_7D07,1199184.2817895045,0.01514269770197646,1.2627498485369984e-08,4.0
smd_5C04,4097019.060245305,smd_7D07,1199184.2817895045,0.011754333708387864,9.801941108540254e-09,5.0
smd_7D01,1897656.8248915696,smd_7D07,1199184.2817895045,0.0014973222700691987,1.248617324965928e-09,6.0
smd_7D04,562219.9419354355,smd_7D07,1199184.2817895045,0.0014365638755468022,1.1979508882513567e-09,7.0
,,smd_7D07,1199184.2817895045,0.000574777695716125,4.793072294596811e-10,8.0
smd_7E02,451564.2856622092,smd_7E01,462583.66663897823,262758.85856749234,0.5680245056567498,1.0
smd_7E01,420061.1413371898,smd_7E01,462583.66663897823,199824.75800536238,0.4319753861117515,2.0
smd_7E03,255340.73147549207,smd_7E01,462583.66663897823,0.028247111556802998,6.106378930765049e-08,3.0
,,smd_7E01,462583.66663897823,0.021792505639907277,4.711040880073952e-08,4.0
smd_7B08,1042585.6371946452,smd_7E01,462583.66663897823,2.651021452238246e-05,5.730901550199407e-11,5.0
smd_7E07,412725.2439306459,smd_7E01,462583.66663897823,0.0,0.0,6.0
smd_7B08,1042585.6371946452,smd_7E02,1116764.7619658469,941486.2831223517,0.8430479857414631,1.0
smd_7E02,451564.2856622092,smd_7E02,1116764.7619658469,84366.28872744163,0.07554526396313867,2.0
smd_7E01,420061.1413371898,smd_7E02,1116764.7619658469,60162.5376430452,0.05387216689855146,3.0
smd_7B07,874074.9121149656,smd_7E02,1116764.7619658469,30744.8726908213,0.02753030337087368,4.0
,,smd_7E02,1116764.7619658469,4.782351434736578,4.282326589816623e-06,5.0
smd_7B06,570417.0262855511,smd_7E02,1116764.7619658469,0.0015824139762653816,1.416962667661406e-09,6.0
smd_7B01,1710857.1809349859,smd_7E02,1116764.7619658469,4.766544500055766e-08,4.2681723693226073e-14,7.0
smd_7F06,570204.1994828747,smd_7E02,1116764.7619658469,0.0,0.0,8.0
smd_7E03,255340.73147549207,smd_7E03,295925.6350441791,191486.63517015352,0.6470768750451993,1.0
smd_7E02,451564.2856622092,smd_7E03,295925.6350441791,104438.93551449063,0.3529229074692999,2.0
,,smd_7E03,295925.6350441791,0.028225414125950726,9.538009142647247e-08,3.0
smd_7E04,299798.9451447451,smd_7E03,295925.6350441791,0.01925473734375649,6.50661350811393e-08,4.0
smd_7E06,293632.5749393902,smd_7E03,295925.6350441791,0.01671450367574079,5.648210799056141e-08,5.0
smd_7E07,412725.2439306459,smd_7E03,295925.6350441791,0.00016487984062861532,5.571664671903136e-10,6.0
smd_7E01,420061.1413371898,smd_7E03,295925.6350441791,8.351966872008802e-09,2.8223194894088602e-14,7.0
smd_7E04,299798.9451447451,smd_7E04,379629.45518828096,274725.2324346683,0.7236667984532855,1.0
smd_7E07,412725.2439306459,smd_7E04,379629.45518828096,65517.278603668696,0.1725821790387017,2.0
smd_7E05,298538.83915990754,smd_7E04,379629.45518828096,25471.04809205681,0.06709449897512351,3.0
smd_7E03,255340.73147549207,smd_7E04,379629.45518828096,13915.895937734811,0.03665652321639027,4.0
smd_7F04,404309.3643701282,smd_7E04,379629.45518828096,9.00494337298858e-05,2.3720349540639546e-10,5.0
smd_7F03,234873.58515392433,smd_7E04,379629.45518828096,3.010284913487586e-05,7.92953463527904e-11,6.0
,,smd_7E04,379629.45518828096,1.5835986573527503e-10,4.171432526402223e-16,7.0
smd_7F05,555839.0518113875,smd_7E04,379629.45518828096,0.0,0.0,8.0
smd_7E05,298538.83915990754,smd_7E05,313159.1683225154,273067.68288310315,0.8719772898421964,1.0
smd_7E04,299798.9451447451,smd_7E05,313159.1683225154,25073.496668203894,0.08006630239348854,2.0
smd_7E03,255340.73147549207,smd_7E05,313159.1683225154,15017.559307511117,0.04795503637321223,3.0
smd_7E06,293632.5749393902,smd_7E05,313159.1683225154,0.3650793247956141,1.1657947833723565e-06,4.0
smd_7C08,381741.59279387264,smd_7E05,313159.1683225154,0.06427966005957145,2.0526194523984465e-07,5.0
smd_7C03,561430.4472134154,smd_7E05,313159.1683225154,0.0001047126411123844,3.3437514115679115e-10,6.0
,,smd_7E05,313159.1683225154,3.824217806352431e-08,1.2211738288990338e-13,7.0
smd_7E06,293632.5749393902,smd_7E06,328552.97589965106,293632.19179681607,0.8937133836416665,1.0
smd_7E03,255340.73147549207,smd_7E06,328552.97589965106,34920.588653949395,0.10628602148049052,2.0
smd_7C08,381741.59279387264,smd_7E06,328552.97589965106,0.15522937270370823,4.7246375498093027e-07,3.0
,,smd_7E06,328552.97589965106,0.04021946788249804,1.224139509689973e-07,4.0
smd_7E05,298538.83915990754,smd_7E06,328552.97589965106,4.879197166805664e-08,1.4850564519908356e-13,5.0
smd_7C08,381741.59279387264,smd_7E07,381741.1453632813,381741.044594091,0.9999997360274324,1.0
smd_7E05,298538.83915990754,smd_7E07,381741.1453632813,0.09837395454168205,2.5769806513276204e-07,2.0
smd_7E06,293632.5749393902,smd_7E07,381741.1453632813,0.0013487467029192563,3.5331446958271446e-09,3.0
smd_7C02,397460.7383691244,smd_7E07,381741.1453632813,0.0006983534121133801,1.829389942886028e-09,4.0
smd_7C05,570817.8519264148,smd_7E07,381741.1453632813,0.0003390030754948006,8.880443714606417e-10,5.0
,,smd_7E07,381741.1453632813,9.13242768123588e-06,2.3923089748539074e-11,6.0
smd_7C03,561430.4472134154,smd_7E07,381741.1453632813,0.0,0.0,7.0
smd_7F01,551637.2613382853,smd_7F01,778712.7927441711,488015.85745786864,0.626695569926505,1.0
smd_7F02,347781.33136648196,smd_7F01,778712.7927441711,257048.014737754,0.33009347879328016,2.0
smd_7F03,234873.58515392433,smd_7F01,778712.7927441711,33648.79687210589,0.04321079245857524,3.0
smd_7C09,460233.3774371599,smd_7F01,778712.7927441711,0.06710728732963865,8.617719903271868e-08,4.0
smd_7F04,404309.3643701282,smd_7F01,778712.7927441711,0.052215045891492944,6.705302183040807e-08,5.0
,,smd_7F01,778712.7927441711,0.0025375134405649694,3.258599915410165e-09,6.0
smd_7D03,1100812.2347481353,smd_7F01,778712.7927441711,0.00165406028153825,2.12409542638868e-09,7.0
smd_7F07,952157.2568821112,smd_7F01,778712.7927441711,0.0003288582238012512,4.2231003120208186e-10,8.0
smd_7F05,555839.0518113875,smd_7F01,778712.7927441711,0.00011572089583958998,1.4860536120357217e-10,9.0
smd_7D04,562219.9419354355,smd_7F01,778712.7927441711,0.0,0.0,10.0
smd_7F05,555839.0518113875,smd_7F02,663431.3867719785,420096.3370183205,0.6332174590990639,1.0
smd_7E01,420061.1413371898,smd_7F02,663431.3867719785,137077.84122255637,0.20661946955739985,2.0
smd_7F07,952157.2568821112,smd_7F02,663431.3867719785,106256.70556910106,0.16016231322142965,3.0
smd_7E07,412725.2439306459,smd_7F02,663431.3867719785,0.498911316638134,7.520164505114225e-07,4.0
smd_7F03,234873.58515392433,smd_7F02,663431.3867719785,0.003919406536615103,5.907779786671752e-09,5.0
smd_7F02,347781.33136648196,smd_7F02,663431.3867719785,0.00014284167202149867,2.1530737747653985e-10,6.0
smd_7F06,570204.1994828747,smd_7F02,663431.3867719785,1.811207860999402e-08,2.730060556543905e-14,7.0
smd_7B08,1042585.6371946452,smd_7F02,663431.3867719785,1.504921222848467e-08,2.268390149840331e-14,8.0
,,smd_7F02,663431.3867719785,4.1685849024910155e-10,6.283370044902261e-16,9.0
smd_7E02,451564.2856622092,smd_7F02,663431.3867719785,0.0,0.0,10.0
smd_7E07,412725.2439306459,smd_7F03,370203.7603831309,347207.4592310787,0.9378820433151384,1.0
smd_7E01,420061.1413371898,smd_7F03,370203.7603831309,22996.00445593694,0.06211715524482501,2.0
smd_7E04,299798.9451447451,smd_7F03,370203.7603831309,0.19678678539687955,5.315634427733018e-07,3.0
smd_7E02,451564.2856622092,smd_7F03,370203.7603831309,0.09989892399191705,2.6984848530044577e-07,4.0
smd_7E03,255340.73147549207,smd_7F03,370203.7603831309,3.9171800079620765e-07,1.058114591788077e-12,5.0
